"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0033674","positive regulation of kinase activity","38/2848","238/16355",0.159663865546218,0.916889930129355,-0.593065365360109,0.748325488026534,0.999803441839972,0.967191872312199,"RPS3/MIF/FGF1/EEF1A2/RASSF2/PDPK1/ANGPT1/EFNA1/SASH1/TGFB2/FGF2/MAP3K7/TNFRSF10B/ADRA2C/TPX2/FLT1/GREM1/MAP2K3/SNCA/MAP2K2/SRC/TPD52L1/ELANE/CALM1/LRRK2/CALM3/PDGFRB/MAGED1/CCN1/AKT1/SIRT1/MAPRE3/PIM1/UNC119/CAMK1/FERMT2/RIPK3/MAP3K10",38
"GO:0050773","regulation of dendrite development","15/2848","98/16355",0.153061224489796,0.878973429259344,-0.551792892403359,0.748475661395719,0.999803441839972,0.967191872312199,"HECW1/ITPKA/RAP2A/DGKG/BMP7/KNDC1/MGARP/ANAPC2/ANKRD27/FZD4/OBSL1/FAT3/RTN4IP1/SLC30A1/SEZ6",15
"GO:0002702","positive regulation of production of molecular mediator of immune response","21/2848","135/16355",0.155555555555556,0.893297440699126,-0.571635030233499,0.749327652919064,0.999803441839972,0.967191872312199,"GPI/MIF/RBP4/DDX21/IL13RA1/KMT5B/HTR2A/MAP3K7/TFRC/IRF5/MAPKAPK2/CARD9/NR4A3/P2RX7/TBX21/IL6/SIRT1/NLRP3/SLAMF1/BTK/PHB1",21
"GO:0007200","phospholipase C-activating G protein-coupled receptor signaling pathway","21/2848","135/16355",0.155555555555556,0.893297440699126,-0.571635030233499,0.749327652919064,0.999803441839972,0.967191872312199,"CHRM1/LPAR1/NTSR2/GRP/CCKBR/DGKG/GNG13/HTR2A/NRXN1/GAP43/DGKA/S1PR1/OPRD1/DGKZ/PLCE1/GNA14/PTAFR/P2RY2/LTB4R/FPR2/CISH",21
"GO:0008544","epidermis development","58/2848","358/16355",0.162011173184358,0.930369640951604,-0.611678780456759,0.749918057875314,0.999803441839972,0.967191872312199,"PALLD/TXNIP/GBA1/MAFF/LATS1/TGFB2/ZFP36/FGFR2/LHX2/GNAS/YAP1/MET/NFKBIZ/FGF2/LDB1/CLIC4/STMN1/ALOX12B/LRP4/SHARPIN/NSDHL/UGCG/CYSRT1/PPARA/EMP1/LORICRIN/SOX9/LATS2/ZFP36L1/BCL2/DNASE1L2/ERRFI1/BCL11B/MACROH2A2/CNFN/SLC44A4/OPN3/CD109/LCE1E/IL20/GLI1/KRT2/SFN/PPL/KRT74/ANXA1/NSUN2/GLI2/KRT82/SMO/KCNQ1/SAV1/MYO6/KRT6B/KRT80/LAMA5/LDB2/DLL1",58
"GO:0061136","regulation of proteasomal protein catabolic process","31/2848","196/16355",0.158163265306122,0.908272543567989,-0.593229426114883,0.750865489017602,0.999803441839972,0.967191872312199,"F8A1/GBA1/SMARCC1/WAC/NFE2L2/BAG6/CSNK1A1/HSPA1A/HSPBP1/ZER1/GPX1/ELOB/PSMD14/TF/XPO1/AQP11/RAD23A/SH3RF1/SOCS4/HSPA1B/FBXO22/PSMC4/FMR1/SIRT6/CDC20/CDK2/LRRK2/AKT1/SIRT1/USP5/RHBDF1",31
"GO:0016579","protein deubiquitination","14/2848","92/16355",0.152173913043478,0.87387793111871,-0.557041059426851,0.751458381991748,0.999803441839972,0.967191872312199,"USP11/USP47/BABAM2/USP22/OTUD7B/SENP8/PSMD14/OTUD4/TNIP1/USP10/UCHL1/USP12/USP5/USP42",14
"GO:0032273","positive regulation of protein polymerization","14/2848","92/16355",0.152173913043478,0.87387793111871,-0.557041059426851,0.751458381991748,0.999803441839972,0.967191872312199,"RPS3/SLAIN1/HSPA1A/CKAP5/MET/CTTN/FCHSD2/FES/HSPA1B/RICTOR/CARMIL2/CDC42EP5/CDK5R1/MLST8",14
"GO:0032611","interleukin-1 beta production","14/2848","92/16355",0.152173913043478,0.87387793111871,-0.557041059426851,0.751458381991748,0.999803441839972,0.967191872312199,"IFI16/ISL1/CPTP/FOXP1/S1PR3/STAT3/P2RX7/LGALS9/IL6/SERPINB1/HSPB1/STMP1/EGR1/NLRP3",14
"GO:0032651","regulation of interleukin-1 beta production","14/2848","92/16355",0.152173913043478,0.87387793111871,-0.557041059426851,0.751458381991748,0.999803441839972,0.967191872312199,"IFI16/ISL1/CPTP/FOXP1/S1PR3/STAT3/P2RX7/LGALS9/IL6/SERPINB1/HSPB1/STMP1/EGR1/NLRP3",14
"GO:0035825","homologous recombination","10/2848","67/16355",0.149253731343284,0.857108418581251,-0.538161596429737,0.75208253274257,0.999803441839972,0.967191872312199,"KLHDC3/EME1/RAD51C/REC8/CENPX/UBR2/UHRF1/EME2/RBBP8/RNF212B",10
"GO:0070897","transcription preinitiation complex assembly","10/2848","67/16355",0.149253731343284,0.857108418581251,-0.538161596429737,0.75208253274257,0.999803441839972,0.967191872312199,"MED25/BRF1/NFKBIZ/HMGB1/MED16/MED7/TAF10/DR1/TAF13/MED23",10
"GO:0000462","maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","5/2848","35/16355",0.142857142857143,0.820375200642054,-0.488475493421051,0.753600371832706,0.999803441839972,0.967191872312199,"TBL3/UTP4/BYSL/NOP14/DHX37",5
"GO:0006298","mismatch repair","5/2848","35/16355",0.142857142857143,0.820375200642054,-0.488475493421051,0.753600371832706,0.999803441839972,0.967191872312199,"PMS2P5/SETD2/HMGB1/RNASEH2C/TREX1",5
"GO:0008210","estrogen metabolic process","5/2848","35/16355",0.142857142857143,0.820375200642054,-0.488475493421051,0.753600371832706,0.999803441839972,0.967191872312199,"DHRS11/HSD17B7/TIPARP/CYP2C8/CYP2D6",5
"GO:0010526","retrotransposon silencing","5/2848","35/16355",0.142857142857143,0.820375200642054,-0.488475493421051,0.753600371832706,0.999803441839972,0.967191872312199,"SMYD5/UBR2/ZNF93/SIRT6/MAEL",5
"GO:0010799","regulation of peptidyl-threonine phosphorylation","5/2848","35/16355",0.142857142857143,0.820375200642054,-0.488475493421051,0.753600371832706,0.999803441839972,0.967191872312199,"DMTN/CALM1/RPTOR/CALM3/TNKS1BP1",5
"GO:0048048","embryonic eye morphogenesis","5/2848","35/16355",0.142857142857143,0.820375200642054,-0.488475493421051,0.753600371832706,0.999803441839972,0.967191872312199,"HIPK2/PHACTR4/BMP7/STRA6/MFAP2",5
"GO:0071604","transforming growth factor beta production","5/2848","35/16355",0.142857142857143,0.820375200642054,-0.488475493421051,0.753600371832706,0.999803441839972,0.967191872312199,"TGFB2/FN1/CD200/LGALS9/ITGAV",5
"GO:0098810","neurotransmitter reuptake","5/2848","35/16355",0.142857142857143,0.820375200642054,-0.488475493421051,0.753600371832706,0.999803441839972,0.967191872312199,"TOR1A/SNCA/ATP1A2/GPM6B/GDNF",5
"GO:0099601","regulation of neurotransmitter receptor activity","5/2848","35/16355",0.142857142857143,0.820375200642054,-0.488475493421051,0.753600371832706,0.999803441839972,0.967191872312199,"LYNX1/CACNG3/PRRT1/ARC/MINK1",5
"GO:1902003","regulation of amyloid-beta formation","5/2848","35/16355",0.142857142857143,0.820375200642054,-0.488475493421051,0.753600371832706,0.999803441839972,0.967191872312199,"EFNA1/PIN1/NTRK2/PICALM/RTN3",5
"GO:2000406","positive regulation of T cell migration","5/2848","35/16355",0.142857142857143,0.820375200642054,-0.488475493421051,0.753600371832706,0.999803441839972,0.967191872312199,"CORO1A/ADAM10/MED23/SPN/CXCL10",5
"GO:0021515","cell differentiation in spinal cord","7/2848","48/16355",0.145833333333333,0.837466350655431,-0.517820701786079,0.753870670902647,0.999803441839972,0.967191872312199,"ZC4H2/ISL1/SCYL3/LHX3/GLI2/ISL2/TAL1",7
"GO:0031279","regulation of cyclase activity","7/2848","48/16355",0.145833333333333,0.837466350655431,-0.517820701786079,0.753870670902647,0.999803441839972,0.967191872312199,"MAPK3/CACNA1C/GNAS/GNAI2/ADORA3/CRHR1/GRM2",7
"GO:0032715","negative regulation of interleukin-6 production","7/2848","48/16355",0.145833333333333,0.837466350655431,-0.517820701786079,0.753870670902647,0.999803441839972,0.967191872312199,"GBA1/RABGEF1/KLF2/HGF/CD200/INPP5D/SLAMF1",7
"GO:0042908","xenobiotic transport","7/2848","48/16355",0.145833333333333,0.837466350655431,-0.517820701786079,0.753870670902647,0.999803441839972,0.967191872312199,"SLC22A18/SLC22A5/ATP8B1/ABCC1/ABCB1/SLC17A3/SLC2A1",7
"GO:0046466","membrane lipid catabolic process","7/2848","48/16355",0.145833333333333,0.837466350655431,-0.517820701786079,0.753870670902647,0.999803441839972,0.967191872312199,"GBA1/ENPP2/SMPD2/CEL/SGPP2/NEU4/ASAH2B",7
"GO:0048066","developmental pigmentation","7/2848","48/16355",0.145833333333333,0.837466350655431,-0.517820701786079,0.753870670902647,0.999803441839972,0.967191872312199,"MITF/CITED1/ANKRD27/BCL2/AP1M1/BAX/TYRP1",7
"GO:0048546","digestive tract morphogenesis","7/2848","48/16355",0.145833333333333,0.837466350655431,-0.517820701786079,0.753870670902647,0.999803441839972,0.967191872312199,"FGFR2/BCL2/NPR2/GLI1/STRA6/GLI2/SFRP2",7
"GO:0071985","multivesicular body sorting pathway","7/2848","48/16355",0.145833333333333,0.837466350655431,-0.517820701786079,0.753870670902647,0.999803441839972,0.967191872312199,"VPS28/HGS/VPS4A/PTPN23/RILP/CHMP6/VPS4B",7
"GO:0090329","regulation of DNA-templated DNA replication","7/2848","48/16355",0.145833333333333,0.837466350655431,-0.517820701786079,0.753870670902647,0.999803441839972,0.967191872312199,"BCL6/MCM5/ENDOG/MCM3/CDK2/TIMELESS/CIZ1",7
"GO:0140467","integrated stress response signaling","7/2848","48/16355",0.145833333333333,0.837466350655431,-0.517820701786079,0.753870670902647,0.999803441839972,0.967191872312199,"CEBPB/NFE2L2/JUN/PTPN2/PPP1R15B/HSPA5/MAP3K20",7
"GO:0048145","regulation of fibroblast proliferation","13/2848","86/16355",0.151162790697674,0.868071433237523,-0.563261645664465,0.754880599172732,0.999803441839972,0.967191872312199,"MIF/MED25/TP53INP1/KMT2A/FN1/PAWR/BMI1/ING5/CCNB1/E2F1/BAX/SIRT6/CDK6",13
"GO:0032496","response to lipopolysaccharide","54/2848","335/16355",0.161194029850746,0.925677092067751,-0.631126448239174,0.756845141410895,0.999803441839972,0.967191872312199,"CEBPB/PRDX2/ERBIN/LDOC1/MIF/ABCC8/NFKBIA/GPX4/PLSCR4/SASH1/CNP/ZFP36/MAPK3/FGFR2/GPX1/NFKBIZ/ABCA1/CDK19/HMGB1/GFER/CITED1/FOXP1/MAP2K3/LITAF/SNCA/MAOB/SRC/CXCL2/ADAMTS13/RPS6KA3/E2F1/TNIP1/XIAP/MAPKAPK2/PELI1/ELANE/PCK2/HDAC5/PPM1E/P2RX7/LGALS9/ADM/IL6/AKT1/DUSP10/PTAFR/CSF2RB/SIGIRR/TNFRSF1B/NLRP3/BTK/CXCL10/VCAM1/BDKRB1",54
"GO:0043113","receptor clustering","9/2848","61/16355",0.147540983606557,0.847272748204089,-0.548744446215417,0.757855770492713,0.999803441839972,0.967191872312199,"CDK5/GPHN/LRP4/SLC7A11/THY1/NRXN1/GSN/NRXN2/ZDHHC2",9
"GO:0001510","RNA methylation","12/2848","80/16355",0.15,0.861393960674157,-0.570649167269027,0.758824065350713,0.999803441839972,0.967191872312199,"NSUN5P2/NSUN5/METTL3/NSUN6/NSUN5P1/TARBP1/TRMT1/METTL5/MRM3/AKT1/NSUN2/TRDMT1",12
"GO:0002833","positive regulation of response to biotic stimulus","64/2848","395/16355",0.162025316455696,0.930450860475039,-0.642504841759236,0.758884164293109,0.999803441839972,0.967191872312199,"ERBIN/ECSIT/MIF/LSM14A/NFKBIA/NEK7/GPS2/ZNRF1/IFI16/PDPK1/CSNK1A1/HSPA1A/SASH1/ABHD17A/MFHAS1/CREBBP/LAMP2/NFKBIZ/BANF1/MAP3K7/HMGB1/PLSCR1/CLPB/LRRC14/CPTP/HEXIM1/RNF144A/FBXL2/PIK3AP1/TREX1/OTUD4/HSPD1/ZDHHC4/SRC/CPT1A/RPS6KA3/TRIM56/TNIP1/HSPA1B/NINJ1/XIAP/VAV1/RNF135/MAPKAPK2/CARD9/PAK2/PELI1/TRIL/ZCCHC3/AKT1/ZDHHC12/PUM1/MR1/APPL1/POLR3D/TKFC/STMP1/NLRP3/BTK/TSPAN6/TASL/PHB1/FPR2/DHX58",64
"GO:0060079","excitatory postsynaptic potential","16/2848","105/16355",0.152380952380952,0.875066880684858,-0.589723031876399,0.759621791911941,0.999803441839972,0.967191872312199,"CDK5/STX1B/P2RX5/RIMS1/MET/DMPK/RAB3GAP1/NRXN1/GRIN1/SNCA/BEGAIN/P2RX7/LRRK2/ADORA2A/AKT1/SEZ6",16
"GO:0000018","regulation of DNA recombination","22/2848","142/16355",0.154929577464789,0.889702682386453,-0.606149806417802,0.759762209223116,0.999803441839972,0.967191872312199,"BCL6/EPC1/H1-10/SETD2/RUVBL2/CREBBP/KMT5B/TFRC/POLQ/KPNA1/RECQL5/RNF126/PELI1/KDM1A/SIRT6/DMAP1/TIMELESS/SMCHD1/TBX21/RUVBL1/MORF4L1/SMARCAD1",22
"GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","31/2848","197/16355",0.157360406091371,0.903662023042263,-0.624653780277012,0.760947849063904,0.999803441839972,0.967191872312199,"BCL6/KMT5B/NFKBIZ/RC3H2/FCGR1A/MAP3K7/HMGB1/TYK2/TFRC/HSPD1/JAK3/CARD9/SUSD4/LGALS1/P2RX7/IL23A/TBX21/IL6/CD1E/ANXA1/AHR/MR1/TNFRSF1B/STAT5A/SPN/NLRP3/IL1RL1/SLAMF1/BTK/RIPK3/PLA2G4A",31
"GO:0001101","response to acid chemical","21/2848","136/16355",0.154411764705882,0.886729077164574,-0.60908568877041,0.761396992163645,0.999803441839972,0.967191872312199,"CEBPB/IGF1R/NFE2L2/HPCA/ATP2B4/LAMTOR2/CPEB4/RRAGA/NTRK2/CPEB1/GRIN1/SST/KLF2/UBR2/CASTOR3P/RPTOR/SESN3/GDF10/AQP2/CUL3/RRAGD",21
"GO:0045621","positive regulation of lymphocyte differentiation","21/2848","136/16355",0.154411764705882,0.886729077164574,-0.60908568877041,0.761396992163645,0.999803441839972,0.967191872312199,"BAD/ACTL6B/BCL6/SMARCC1/TESPA1/NFKBIZ/LEF1/ARID1A/MMP14/CBFB/LGALS9/IL23A/ANXA1/GLI2/DUSP10/SHB/INPP5D/IL7/IL2RG/NLRP3/BTK",21
"GO:0070936","protein K48-linked ubiquitination","15/2848","99/16355",0.151515151515152,0.870094909771876,-0.595304903933726,0.762534074812797,0.999803441839972,0.967191872312199,"ZNRF1/SKP1/RFFL/CDC34/UBR4/DTX3L/ANAPC2/RNF5/RNF187/RNF126/PELI1/UBE2E1/TRIM44/TRIM65/CUL3",15
"GO:0046470","phosphatidylcholine metabolic process","11/2848","74/16355",0.148648648648649,0.853633654722138,-0.579454166214656,0.763392458877368,0.999803441839972,0.967191872312199,"ENPP2/LPCAT4/PCYT1B/SLC44A4/SLC44A1/NR1H2/CEPT1/PLA2G6/PLA2G4A/LCAT/DHRS7B",11
"GO:0010659","cardiac muscle cell apoptotic process","6/2848","42/16355",0.142857142857143,0.820375200642054,-0.535212887556771,0.763533762904313,0.999803441839972,0.967191872312199,"NFE2L2/PDPK1/SIRT4/PPP1R10/SFRP2/KIFAP3",6
"GO:0044058","regulation of digestive system process","6/2848","42/16355",0.142857142857143,0.820375200642054,-0.535212887556771,0.763533762904313,0.999803441839972,0.967191872312199,"SGK1/SLC22A5/HIP1R/NEGR1/NR1H2/KCNQ1",6
"GO:0045761","regulation of adenylate cyclase activity","6/2848","42/16355",0.142857142857143,0.820375200642054,-0.535212887556771,0.763533762904313,0.999803441839972,0.967191872312199,"CACNA1C/GNAS/GNAI2/ADORA3/CRHR1/GRM2",6
"GO:0003228","atrial cardiac muscle tissue development","3/2848","22/16355",0.136363636363636,0.783085418794688,-0.467487115091072,0.763800627846489,0.999803441839972,0.967191872312199,"ISL1/TREX1/BMP10",3
"GO:0006837","serotonin transport","3/2848","22/16355",0.136363636363636,0.783085418794688,-0.467487115091072,0.763800627846489,0.999803441839972,0.967191872312199,"SNCA/MAOB/GPM6B",3
"GO:0015669","gas transport","3/2848","22/16355",0.136363636363636,0.783085418794688,-0.467487115091072,0.763800627846489,0.999803441839972,0.967191872312199,"HBA2/RHBG/HBQ1",3
"GO:0032042","mitochondrial DNA metabolic process","3/2848","22/16355",0.136363636363636,0.783085418794688,-0.467487115091072,0.763800627846489,0.999803441839972,0.967191872312199,"MPV17/ENDOG/PRIMPOL",3
"GO:0033630","positive regulation of cell adhesion mediated by integrin","3/2848","22/16355",0.136363636363636,0.783085418794688,-0.467487115091072,0.763800627846489,0.999803441839972,0.967191872312199,"TGFB2/PODXL/SFRP2",3
"GO:0035089","establishment of apical/basal cell polarity","3/2848","22/16355",0.136363636363636,0.783085418794688,-0.467487115091072,0.763800627846489,0.999803441839972,0.967191872312199,"MSN/SH3BP1/FAT1",3
"GO:0035809","regulation of urine volume","3/2848","22/16355",0.136363636363636,0.783085418794688,-0.467487115091072,0.763800627846489,0.999803441839972,0.967191872312199,"GNAI2/ADM/ADORA2A",3
"GO:0044872","lipoprotein localization","3/2848","22/16355",0.136363636363636,0.783085418794688,-0.467487115091072,0.763800627846489,0.999803441839972,0.967191872312199,"TMEM97/PPARG/UNC119",3
"GO:0046580","negative regulation of Ras protein signal transduction","3/2848","22/16355",0.136363636363636,0.783085418794688,-0.467487115091072,0.763800627846489,0.999803441839972,0.967191872312199,"TGFB2/RABGEF1/RASA4",3
"GO:0060143","positive regulation of syncytium formation by plasma membrane fusion","3/2848","22/16355",0.136363636363636,0.783085418794688,-0.467487115091072,0.763800627846489,0.999803441839972,0.967191872312199,"EHD1/ADGRB1/CAMK1",3
"GO:0000054","ribosomal subunit export from nucleus","2/2848","15/16355",0.133333333333333,0.765683520599251,-0.41689335819438,0.764079745040571,0.999803441839972,0.967191872312199,"NPM1/XPO1",2
"GO:0002098","tRNA wobble uridine modification","2/2848","15/16355",0.133333333333333,0.765683520599251,-0.41689335819438,0.764079745040571,0.999803441839972,0.967191872312199,"ELP2/DPH3",2
"GO:0002371","dendritic cell cytokine production","2/2848","15/16355",0.133333333333333,0.765683520599251,-0.41689335819438,0.764079745040571,0.999803441839972,0.967191872312199,"DDX21/JAK3",2
"GO:0002517","T cell tolerance induction","2/2848","15/16355",0.133333333333333,0.765683520599251,-0.41689335819438,0.764079745040571,0.999803441839972,0.967191872312199,"PHLPP1/CBLB",2
"GO:0002713","negative regulation of B cell mediated immunity","2/2848","15/16355",0.133333333333333,0.765683520599251,-0.41689335819438,0.764079745040571,0.999803441839972,0.967191872312199,"BCL6/SUSD4",2
"GO:0002730","regulation of dendritic cell cytokine production","2/2848","15/16355",0.133333333333333,0.765683520599251,-0.41689335819438,0.764079745040571,0.999803441839972,0.967191872312199,"DDX21/JAK3",2
"GO:0002890","negative regulation of immunoglobulin mediated immune response","2/2848","15/16355",0.133333333333333,0.765683520599251,-0.41689335819438,0.764079745040571,0.999803441839972,0.967191872312199,"BCL6/SUSD4",2
"GO:0009130","pyrimidine nucleoside monophosphate biosynthetic process","2/2848","15/16355",0.133333333333333,0.765683520599251,-0.41689335819438,0.764079745040571,0.999803441839972,0.967191872312199,"UCKL1/CAD",2
"GO:0010819","regulation of T cell chemotaxis","2/2848","15/16355",0.133333333333333,0.765683520599251,-0.41689335819438,0.764079745040571,0.999803441839972,0.967191872312199,"ADAM10/CXCL10",2
"GO:0010988","regulation of low-density lipoprotein particle clearance","2/2848","15/16355",0.133333333333333,0.765683520599251,-0.41689335819438,0.764079745040571,0.999803441839972,0.967191872312199,"ABCC8/LDLRAP1",2
"GO:0014029","neural crest formation","2/2848","15/16355",0.133333333333333,0.765683520599251,-0.41689335819438,0.764079745040571,0.999803441839972,0.967191872312199,"PDCD6/SOX9",2
"GO:0015670","carbon dioxide transport","2/2848","15/16355",0.133333333333333,0.765683520599251,-0.41689335819438,0.764079745040571,0.999803441839972,0.967191872312199,"HBA2/RHBG",2
"GO:0015671","oxygen transport","2/2848","15/16355",0.133333333333333,0.765683520599251,-0.41689335819438,0.764079745040571,0.999803441839972,0.967191872312199,"HBA2/HBQ1",2
"GO:0015816","glycine transport","2/2848","15/16355",0.133333333333333,0.765683520599251,-0.41689335819438,0.764079745040571,0.999803441839972,0.967191872312199,"SLC32A1/SLC36A1",2
"GO:0030949","positive regulation of vascular endothelial growth factor receptor signaling pathway","2/2848","15/16355",0.133333333333333,0.765683520599251,-0.41689335819438,0.764079745040571,0.999803441839972,0.967191872312199,"VTN/FGF9",2
"GO:0031269","pseudopodium assembly","2/2848","15/16355",0.133333333333333,0.765683520599251,-0.41689335819438,0.764079745040571,0.999803441839972,0.967191872312199,"CDC42EP5/APC",2
"GO:0033750","ribosome localization","2/2848","15/16355",0.133333333333333,0.765683520599251,-0.41689335819438,0.764079745040571,0.999803441839972,0.967191872312199,"NPM1/XPO1",2
"GO:0034501","protein localization to kinetochore","2/2848","15/16355",0.133333333333333,0.765683520599251,-0.41689335819438,0.764079745040571,0.999803441839972,0.967191872312199,"TRAPPC12/ZWILCH",2
"GO:0043031","negative regulation of macrophage activation","2/2848","15/16355",0.133333333333333,0.765683520599251,-0.41689335819438,0.764079745040571,0.999803441839972,0.967191872312199,"LRFN5/CD200",2
"GO:0045059","positive thymic T cell selection","2/2848","15/16355",0.133333333333333,0.765683520599251,-0.41689335819438,0.764079745040571,0.999803441839972,0.967191872312199,"PTPN2/CD3D",2
"GO:0045176","apical protein localization","2/2848","15/16355",0.133333333333333,0.765683520599251,-0.41689335819438,0.764079745040571,0.999803441839972,0.967191872312199,"NAPA/ATP8B1",2
"GO:0045869","negative regulation of single stranded viral RNA replication via double stranded DNA intermediate","2/2848","15/16355",0.133333333333333,0.765683520599251,-0.41689335819438,0.764079745040571,0.999803441839972,0.967191872312199,"TRIM28/RESF1",2
"GO:0046049","UMP metabolic process","2/2848","15/16355",0.133333333333333,0.765683520599251,-0.41689335819438,0.764079745040571,0.999803441839972,0.967191872312199,"UCKL1/CAD",2
"GO:0046348","amino sugar catabolic process","2/2848","15/16355",0.133333333333333,0.765683520599251,-0.41689335819438,0.764079745040571,0.999803441839972,0.967191872312199,"GNPDA1/NPL",2
"GO:0046541","saliva secretion","2/2848","15/16355",0.133333333333333,0.765683520599251,-0.41689335819438,0.764079745040571,0.999803441839972,0.967191872312199,"CHRM1/NEGR1",2
"GO:0048070","regulation of developmental pigmentation","2/2848","15/16355",0.133333333333333,0.765683520599251,-0.41689335819438,0.764079745040571,0.999803441839972,0.967191872312199,"BCL2/BAX",2
"GO:0048820","hair follicle maturation","2/2848","15/16355",0.133333333333333,0.765683520599251,-0.41689335819438,0.764079745040571,0.999803441839972,0.967191872312199,"TGFB2/NSUN2",2
"GO:0050966","detection of mechanical stimulus involved in sensory perception of pain","2/2848","15/16355",0.133333333333333,0.765683520599251,-0.41689335819438,0.764079745040571,0.999803441839972,0.967191872312199,"HTR2A/TMEM120A",2
"GO:0051412","response to corticosterone","2/2848","15/16355",0.133333333333333,0.765683520599251,-0.41689335819438,0.764079745040571,0.999803441839972,0.967191872312199,"NEFL/MAOB",2
"GO:0051481","negative regulation of cytosolic calcium ion concentration","2/2848","15/16355",0.133333333333333,0.765683520599251,-0.41689335819438,0.764079745040571,0.999803441839972,0.967191872312199,"BCL2/ATP1A2",2
